v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,16.0,8909,4490,4419,0.0,0.0,0,473.4151478979741,16.0,6,9,False,{},{},{},{},0.0,0.0,228.0,114.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,36.0,8909,4490,4419,0.0,0.0,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,350.0,175.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
3,1,1,96.0,150.0,26162.935787783557,40879.58716841181,0.64,0.64,3,2,1,55.0,8759,4448,4311,0.009354120267260568,0.024439918533604943,2,272.5305811227454,55.0,3,2,True,"{np.int64(0): np.int64(6), np.int64(1): np.int64(61), np.int64(2): np.int64(13)}","{(0, 1): [(np.int64(6), 14), (14, 29), (29, np.int64(61))], (0, 2): [(np.int64(6), 13)]}","{(np.int64(0), np.int64(6)): {'cpu': 12}, (np.int64(1), np.int64(61)): {'cpu': 13}, (np.int64(2), np.int64(13)): {'cpu': 17}}","{((0, 1), (np.int64(6), 14)): {'bw': 27}, ((0, 1), (14, 29)): {'bw': 27}, ((0, 1), (29, np.int64(61))): {'bw': 27}, ((0, 2), (np.int64(6), 13)): {'bw': 27}}",150.0,96.0,630.0,42.0,54.0,42.0,54.0,42.0,108.0,54.0,0.64,40879.58716841181,26162.935787783557,174.41957191855704,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -63}, np.int64(2): {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -46}, (0, 2): {'bw': -48}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
3,1,1,96.0,150.0,26162.935787783557,40879.58716841181,0.64,0.64,3,3,0,63.70840381512507,8759,4448,4311,0.009354120267260568,0.024439918533604943,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
4,1,1,96.0,150.0,26162.935787783557,40879.58716841181,0.64,0.64,3,4,1,72.0,8759,4448,4311,0.009354120267260568,0.024439918533604943,3,568.2643114888076,72.0,4,3,False,{},{},{},{},0.0,0.0,184.0,92.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
5,1,1,96.0,150.0,26162.935787783557,40879.58716841181,0.64,0.64,3,5,1,94.0,8759,4448,4311,0.009354120267260568,0.024439918533604943,4,1254.2009243439702,94.0,6,8,False,{},{},{},{},0.0,0.0,282.0,141.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
6,2,2,271.0,366.0,26198.120038723642,40923.014586715006,0.7404371584699454,0.6401806001659623,6,6,1,108.0,8543,4377,4166,0.02516703786191532,0.05725277212038926,5,0.20105286251478005,108.0,3,2,True,"{np.int64(0): np.int64(10), np.int64(1): np.int64(54), np.int64(2): np.int64(21)}","{(0, 1): [(np.int64(10), 22), (22, np.int64(54))], (0, 2): [(np.int64(10), 21)]}","{(np.int64(0), np.int64(10)): {'cpu': 20}, (np.int64(1), np.int64(54)): {'cpu': 15}, (np.int64(2), np.int64(21)): {'cpu': 36}}","{((0, 1), (np.int64(10), 22)): {'bw': 41}, ((0, 1), (22, np.int64(54))): {'bw': 41}, ((0, 2), (np.int64(10), 21)): {'bw': 63}}",216.0,175.0,568.0,71.0,104.0,71.0,104.0,71.0,145.0,41.0,0.8101851851851852,43.42741830319249,35.18425094008651,0.16289005064854867,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -84}, np.int64(2): {'cpu': -25}}, 'link_level': {(0, 1): {'bw': -22}, (0, 2): {'bw': -14}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
6,2,1,271.0,366.0,26198.120038723642,40923.014586715006,0.7404371584699454,0.6401806001659623,6,7,0,108.20105286251479,8759,4448,4311,0.009354120267260568,0.024439918533604943,5,0.20105286251478005,108.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
7,2,1,271.0,366.0,26198.120038723642,40923.014586715006,0.7404371584699454,0.6401806001659623,6,8,1,128.0,8759,4448,4311,0.009354120267260568,0.024439918533604943,6,1880.921865552549,128.0,3,2,False,{},{},{},{},0.0,0.0,112.0,56.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
8,2,1,271.0,366.0,26198.120038723642,40923.014586715006,0.7404371584699454,0.6401806001659623,6,9,1,151.0,8759,4448,4311,0.009354120267260568,0.024439918533604943,7,236.26766745147214,151.0,4,4,False,{},{},{},{},0.0,0.0,216.0,108.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
